User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
129992006,2021-11-25 02:27:16,Spot,Savings Interest,DAI,0.00002040,""
129992006,2021-11-25 02:36:18,Spot,Savings Interest,USDT,0.00003104,""
129992006,2021-11-25 04:20:13,Spot,Super BNB Mining,CITY,0.00104462,""
129992006,2021-11-25 04:53:15,Spot,Savings purchase,BTC,-0.00000125,""
129992006,2021-11-25 04:53:16,Spot,Savings purchase,ETH,-1.0E-7,""
129992006,2021-11-25 04:53:16,Spot,Savings purchase,BUSD,-0.00005256,""
129992006,2021-11-25 04:53:17,Spot,Savings purchase,XMR,-0.00001862,""
129992006,2021-11-25 04:53:17,Spot,Savings purchase,USDT,-0.00003104,""
129992006,2021-11-25 04:57:16,Spot,Savings purchase,DAI,-0.00002040,""
129992006,2021-11-25 07:31:07,Spot,Super BNB Mining,DAR,0.01031300,""
129992006,2021-11-25 08:31:47,Spot,ETH 2.0 Staking Rewards,BETH,0.00008496,""
129992006,2021-11-25 10:23:28,Spot,Super BNB Mining,QI,0.06499691,""
129992006,2021-11-26 01:46:28,Pool,Pool Distribution,ETH,2.7E-7,""
129992006,2021-11-26 02:14:59,Spot,Savings Interest,XMR,0.00001862,""
129992006,2021-11-26 02:19:16,Spot,Savings Interest,USDT,0.00003104,""
129992006,2021-11-26 02:19:48,Spot,Savings Interest,DAI,0.00002041,""
129992006,2021-11-26 02:21:22,Spot,Savings Interest,BTC,0.00000125,""
129992006,2021-11-26 02:21:41,Spot,Savings Interest,BUSD,0.00005256,""
129992006,2021-11-26 02:25:54,Spot,Savings Interest,BNB,0.00000589,""
129992006,2021-11-26 02:54:48,Spot,Savings Interest,ETH,1.0E-7,""
129992006,2021-11-26 04:28:01,Spot,Super BNB Mining,CITY,0.00106055,""
129992006,2021-11-26 04:52:58,Spot,Savings purchase,BUSD,-0.00005256,""
129992006,2021-11-26 04:52:58,Spot,Savings purchase,BTC,-0.00000125,""
129992006,2021-11-26 04:52:59,Spot,Savings purchase,XMR,-0.00001862,""
129992006,2021-11-26 04:52:59,Spot,Savings purchase,ETH,-1.0E-7,""
129992006,2021-11-26 04:52:59,Spot,Savings purchase,USDT,-0.00003104,""
129992006,2021-11-26 05:27:15,Spot,Savings purchase,DAI,-0.00002041,""
129992006,2021-11-26 07:36:31,Spot,Super BNB Mining,DAR,0.01020886,""
129992006,2021-11-26 09:14:34,Spot,ETH 2.0 Staking Rewards,BETH,0.00008494,""
129992006,2021-11-26 10:43:12,Spot,Super BNB Mining,QI,0.06545578,""
129992006,2021-11-26 11:20:44,Spot,Launchpool Interest,DAR,0.04572566,""
129992006,2021-11-26 11:23:15,Spot,Buy,BUSD,-49.70816800,""
129992006,2021-11-26 11:23:15,Spot,Fee,BNB,-0.00006434,""
129992006,2021-11-26 11:23:15,Spot,Buy,ETH,0.01220000,""
129992006,2021-11-26 11:26:00,Spot,Buy,BTC,0.00090000,""
129992006,2021-11-26 11:26:00,Spot,Buy,BUSD,-49.11326100,""
129992006,2021-11-26 11:26:00,Spot,Fee,BNB,-0.00006363,""
129992006,2021-11-26 20:46:55,Spot,Savings purchase,BUSD,-65.46967100,""
129992006,2021-11-26 20:46:55,Spot,Savings purchase,BTC,-0.00090000,""
129992006,2021-11-26 20:46:56,Spot,Savings purchase,ETH,-0.01220000,""
129992006,2021-11-27 02:16:10,Spot,Savings Interest,XMR,0.00001862,""
129992006,2021-11-27 02:18:00,Spot,Savings Interest,BTC,0.00000125,""
129992006,2021-11-27 02:28:08,Spot,Savings Interest,BNB,0.00000589,""
129992006,2021-11-27 02:28:55,Spot,Savings Interest,BUSD,0.00005256,""
129992006,2021-11-27 02:29:12,Spot,Savings Interest,DAI,0.00002041,""
129992006,2021-11-27 02:37:39,Spot,Savings Interest,ETH,1.0E-7,""
129992006,2021-11-27 03:09:02,Spot,Savings Interest,USDT,0.00003105,""
129992006,2021-11-27 04:33:27,Spot,Super BNB Mining,CITY,0.00108049,""
129992006,2021-11-27 04:51:23,Spot,Savings purchase,ETH,-1.0E-7,""
129992006,2021-11-27 04:51:23,Spot,Savings purchase,BUSD,-0.00005256,""
129992006,2021-11-27 04:51:23,Spot,Savings purchase,BTC,-0.00000125,""
129992006,2021-11-27 04:51:24,Spot,Savings purchase,USDT,-0.00003105,""
129992006,2021-11-27 04:51:24,Spot,Savings purchase,XMR,-0.00001862,""
129992006,2021-11-27 05:28:20,Spot,Savings purchase,DAI,-0.00002041,""
129992006,2021-11-27 07:41:16,Spot,Super BNB Mining,DAR,0.01030795,""
129992006,2021-11-27 10:15:36,Spot,Super BNB Mining,QI,0.06621206,""
129992006,2021-11-27 11:53:56,Spot,ETH 2.0 Staking Rewards,BETH,0.00008491,""
129992006,2021-11-27 14:06:23,Spot,Small assets exchange BNB,BNB,0.00009804,""
129992006,2021-11-27 14:06:23,Spot,Small assets exchange BNB,DAR,-0.16080807,""
129992006,2021-11-27 14:06:23,Spot,Small assets exchange BNB,BNB,0.00011561,""
129992006,2021-11-27 14:06:23,Spot,Small assets exchange BNB,CITY,-0.00528463,""
129992006,2021-11-27 14:06:23,Spot,Small assets exchange BNB,QI,-0.32909563,""
129992006,2021-11-27 14:06:23,Spot,Small assets exchange BNB,BNB,0.00084196,""
129992006,2021-11-28 01:48:43,Pool,Pool Distribution,ETH,4.1E-7,""
129992006,2021-11-28 02:02:39,Spot,Savings Interest,DAI,0.00002041,""
129992006,2021-11-28 02:15:07,Spot,Savings Interest,USDT,0.00003105,""
129992006,2021-11-28 02:17:00,Spot,Savings Interest,BTC,0.00000132,""
129992006,2021-11-28 02:25:58,Spot,Savings Interest,BUSD,0.00292275,""
129992006,2021-11-28 02:26:28,Spot,Savings Interest,ETH,1.8E-7,""
129992006,2021-11-28 02:26:39,Spot,Savings Interest,BNB,0.00000589,""
129992006,2021-11-28 02:52:00,Spot,Savings Interest,XMR,0.00001862,""
129992006,2021-11-28 04:28:34,Spot,Super BNB Mining,CITY,0.00118225,""
129992006,2021-11-28 04:49:24,Spot,Savings purchase,BTC,-0.00000132,""
129992006,2021-11-28 04:49:24,Spot,Savings purchase,BUSD,-0.00292275,""
129992006,2021-11-28 04:49:25,Spot,Savings purchase,USDT,-0.00003105,""
129992006,2021-11-28 04:49:25,Spot,Savings purchase,ETH,-1.8E-7,""
129992006,2021-11-28 04:49:26,Spot,Savings purchase,XMR,-0.00001862,""
129992006,2021-11-28 05:23:29,Spot,Savings purchase,DAI,-0.00002041,""
129992006,2021-11-28 07:35:04,Spot,Super BNB Mining,DAR,0.00976607,""
129992006,2021-11-28 09:37:05,Spot,ETH 2.0 Staking Rewards,BETH,0.00008488,""
129992006,2021-11-28 10:16:15,Spot,Super BNB Mining,QI,0.07798111,""
129992006,2021-11-29 01:49:22,Pool,Pool Distribution,ETH,2.6E-7,""
129992006,2021-11-29 02:08:06,Spot,Savings Interest,BTC,0.00000132,""
129992006,2021-11-29 02:08:39,Spot,Savings Interest,ETH,1.8E-7,""
129992006,2021-11-29 02:19:05,Spot,Savings Interest,DAI,0.00002041,""
129992006,2021-11-29 02:21:35,Spot,Savings Interest,USDT,0.00003106,""
129992006,2021-11-29 02:28:53,Spot,Savings Interest,BNB,0.00000589,""
129992006,2021-11-29 02:34:27,Spot,Savings Interest,XMR,0.00001863,""
129992006,2021-11-29 02:46:24,Spot,Savings Interest,BUSD,0.00292275,""
129992006,2021-11-29 04:48:18,Spot,Savings purchase,BUSD,-0.00292275,""
129992006,2021-11-29 04:48:18,Spot,Savings purchase,BTC,-0.00000132,""
129992006,2021-11-29 04:48:19,Spot,Savings purchase,USDT,-0.00003106,""
129992006,2021-11-29 04:48:19,Spot,Savings purchase,ETH,-1.8E-7,""
129992006,2021-11-29 04:48:20,Spot,Savings purchase,XMR,-0.00001863,""
129992006,2021-11-29 04:48:49,Spot,Super BNB Mining,CITY,0.00113842,""
129992006,2021-11-29 05:31:16,Spot,Savings purchase,DAI,-0.00002041,""
129992006,2021-11-29 08:13:31,Spot,Super BNB Mining,QI,0.07105768,""
129992006,2021-11-29 09:58:15,Spot,ETH 2.0 Staking Rewards,BETH,0.00008486,""
129992006,2021-11-29 16:31:39,Spot,Small assets exchange BNB,BNB,0.00004146,""
129992006,2021-11-29 16:31:39,Spot,Small assets exchange BNB,BNB,0.00005346,""
129992006,2021-11-29 16:31:39,Spot,Small assets exchange BNB,QI,-0.14903879,""
129992006,2021-11-29 16:31:39,Spot,Small assets exchange BNB,DAR,-0.00976607,""
129992006,2021-11-29 16:31:39,Spot,Small assets exchange BNB,CITY,-0.00232067,""
129992006,2021-11-29 16:31:39,Spot,Small assets exchange BNB,BNB,0.00005490,""
129992006,2021-11-29 16:32:45,Spot,Savings purchase,BNB,-0.09000000,""
129992006,2021-11-29 23:20:34,Spot,Savings Principal redemption,ETH,0.02852253,""
129992006,2021-11-29 23:20:34,Spot,Savings Principal redemption,LDETH,-0.02852253,""
129992006,2021-11-29 23:23:01,Spot,Buy,BETH,0.03120000,""
129992006,2021-11-29 23:23:01,Spot,Buy,ETH,-0.02850120,""
129992006,2021-11-29 23:23:01,Spot,Fee,BNB,-0.00015266,""
129992006,2021-11-30 01:41:54,Pool,Pool Distribution,ETH,1.9E-7,""
129992006,2021-11-30 02:43:19,Spot,Savings purchase,ETH,-0.00002133,""
129992006,2021-11-30 04:06:15,Spot,Savings Interest,BNB,0.00000589,""
129992006,2021-11-30 04:09:29,Spot,Savings Interest,XMR,0.00001863,""
129992006,2021-11-30 04:15:35,Spot,Super BNB Mining,CITY,0.00113365,""
129992006,2021-11-30 04:16:01,Spot,Savings Interest,BTC,0.00000132,""
129992006,2021-11-30 04:21:26,Spot,Savings Interest,DAI,0.00002042,""
129992006,2021-11-30 04:25:48,Spot,Savings Interest,BUSD,0.00292288,""
129992006,2021-11-30 04:49:33,Spot,Savings Interest,USDT,0.00003106,""
129992006,2021-11-30 07:30:44,Spot,Super BNB Mining,QI,0.06403959,""
129992006,2021-11-30 08:52:20,Spot,ETH 2.0 Staking Rewards,BETH,0.00008483,""
129992006,2021-11-30 10:16:45,Spot,Super BNB Mining,SANTOS,0.00404492,""
129992006,2021-11-30 12:21:48,Spot,Fee,BNB,-0.00009696,""
129992006,2021-11-30 12:21:48,Spot,Sell,BETH,-0.01920000,""
129992006,2021-11-30 12:21:48,Spot,Sell,BETH,-0.00430000,""
129992006,2021-11-30 12:21:48,Spot,Sell,ETH,0.01761024,""
129992006,2021-11-30 12:21:48,Spot,Sell,ETH,0.00394396,""
129992006,2021-11-30 12:21:48,Spot,Fee,BNB,-0.00002169,""
129992006,2021-11-30 12:22:33,Spot,Fee,BNB,-0.00011837,""
129992006,2021-11-30 12:22:33,Spot,Sell,USDT,99.16574000,""
129992006,2021-11-30 12:22:33,Spot,Sell,ETH,-0.02150000,""
129992006,2021-11-30 12:22:56,Spot,Savings purchase,USDT,-99.16577106,""
129992006,2021-11-30 13:52:54,Spot,Savings Principal redemption,LDBUSD,-66.67463227,""
129992006,2021-11-30 13:52:54,Spot,Savings Principal redemption,BUSD,66.67463227,""
129992006,2021-11-30 13:52:59,Spot,Savings Principal redemption,LDUSDT,-99.39257956,""
129992006,2021-11-30 13:52:59,Spot,Savings Principal redemption,USDT,99.39257956,""
129992006,2021-11-30 14:01:41,Spot,Buy,XMR,0.26900000,""
129992006,2021-11-30 14:01:41,Spot,Fee,BNB,-0.00007950,""
129992006,2021-11-30 14:01:41,Spot,Buy,BUSD,-66.55060000,""
129992006,2021-11-30 14:02:07,Spot,Buy,USDT,-25.23480000,""
129992006,2021-11-30 14:02:07,Spot,Fee,BNB,-0.00008837,""
129992006,2021-11-30 14:02:07,Spot,Buy,XMR,0.29900000,""
129992006,2021-11-30 14:02:07,Spot,Fee,BNB,-0.00003014,""
129992006,2021-11-30 14:02:07,Spot,Buy,XMR,0.10200000,""
129992006,2021-11-30 14:02:07,Spot,Buy,USDT,-73.97260000,""
129992006,2021-11-30 14:16:42,Spot,Withdraw,XMR,-0.64010000,Withdraw fee is included
129992006,2021-11-30 21:54:25,Spot,Savings purchase,BTC,-0.00000132,""
129992006,2021-11-30 21:54:25,Spot,Savings purchase,BUSD,-0.12695515,""
129992006,2021-11-30 21:54:26,Spot,Savings purchase,ETH,-0.00005420,""
129992006,2021-11-30 21:54:26,Spot,Savings purchase,USDT,-0.18517956,""
129992006,2021-11-30 21:54:26,Spot,Savings purchase,XMR,-0.02991863,""
129992006,2021-11-30 22:22:02,Spot,Savings purchase,DAI,-0.00002042,""
129992006,2021-12-01 01:43:09,Pool,Pool Distribution,ETH,1.7E-7,""
129992006,2021-12-01 04:08:51,Spot,Savings Interest,BNB,0.00000676,""
129992006,2021-12-01 04:17:11,Spot,Savings Interest,DAI,0.00002042,""
129992006,2021-12-01 04:27:28,Spot,Savings Interest,XMR,0.00001863,""
129992006,2021-12-01 04:30:30,Spot,Savings Interest,BTC,0.00000132,""
129992006,2021-12-01 04:56:58,Spot,Super BNB Mining,CITY,0.00124840,""
129992006,2021-12-01 08:04:21,Spot,Super BNB Mining,QI,0.06800758,""
129992006,2021-12-01 08:10:07,Spot,ETH 2.0 Staking Rewards,BETH,0.00009114,""
129992006,2021-12-01 10:38:39,Spot,Super BNB Mining,SANTOS,0.00449938,""
129992006,2021-12-01 12:42:59,Spot,Savings Principal redemption,LDBNB,-0.20000000,""
129992006,2021-12-01 12:42:59,Spot,Savings Principal redemption,BNB,0.20000000,""
129992006,2021-12-01 12:43:27,Spot,Sell,USDT,127.60000000,""
129992006,2021-12-01 12:43:27,Spot,Fee,BNB,-0.00014994,""
129992006,2021-12-01 12:43:27,Spot,Sell,BNB,-0.20000000,""
129992006,2021-12-01 12:43:52,Spot,Savings purchase,USDT,-127.60000000,""
129992006,2021-12-01 22:12:57,Spot,Savings purchase,BTC,-0.00000132,""
129992006,2021-12-01 22:12:57,Spot,Savings purchase,XMR,-0.00001863,""
129992006,2021-12-01 22:43:30,Spot,Savings purchase,DAI,-0.00002042,""
129992006,2021-12-02 01:42:53,Pool,Pool Distribution,ETH,3.1E-7,""
129992006,2021-12-02 02:03:22,Spot,Savings Interest,XMR,0.00002013,""
129992006,2021-12-02 02:10:18,Spot,Savings Interest,USDT,0.00002536,""
129992006,2021-12-02 02:10:42,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-02 02:18:25,Spot,Savings Interest,BUSD,0.00000556,""
129992006,2021-12-02 02:35:31,Spot,Savings Interest,BTC,0.00000132,""
129992006,2021-12-02 04:51:46,Spot,Savings purchase,BTC,-0.00000132,""
129992006,2021-12-02 04:51:47,Spot,Savings purchase,BUSD,-0.00000556,""
129992006,2021-12-02 04:51:54,Spot,Savings purchase,XMR,-0.00002013,""
129992006,2021-12-02 04:51:54,Spot,Savings purchase,USDT,-0.00002536,""
129992006,2021-12-02 05:03:01,Spot,Super BNB Mining,CITY,0.00095068,""
129992006,2021-12-02 08:11:45,Spot,Savings Interest,DAI,0.00002042,""
129992006,2021-12-02 08:12:20,Spot,Super BNB Mining,QI,0.04583398,""
129992006,2021-12-02 09:08:36,Spot,ETH 2.0 Staking Rewards,BETH,0.00008868,""
129992006,2021-12-02 12:40:41,Spot,Super BNB Mining,SANTOS,0.00070797,""
129992006,2021-12-02 20:50:49,Spot,Savings purchase,DAI,-0.00002042,""
129992006,2021-12-03 02:12:48,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-03 02:27:16,Spot,Savings Interest,DAI,0.00000992,""
129992006,2021-12-03 02:28:35,Spot,Savings Interest,USDT,0.01750529,""
129992006,2021-12-03 02:30:04,Spot,Savings Interest,BTC,0.00000132,""
129992006,2021-12-03 02:39:11,Pool,Pool Distribution,ETH,2.4E-7,""
129992006,2021-12-03 02:50:33,Spot,Savings Interest,BUSD,0.00000556,""
129992006,2021-12-03 03:02:12,Spot,Savings Interest,XMR,0.00002013,""
129992006,2021-12-03 04:37:23,Spot,Savings purchase,BTC,-0.00000132,""
129992006,2021-12-03 04:37:23,Spot,Savings purchase,BUSD,-0.00000556,""
129992006,2021-12-03 04:37:24,Spot,Savings purchase,XMR,-0.00002013,""
129992006,2021-12-03 04:37:24,Spot,Savings purchase,USDT,-0.01750529,""
129992006,2021-12-03 05:28:12,Spot,Savings purchase,DAI,-0.00000992,""
129992006,2021-12-03 06:49:53,Spot,Super BNB Mining,CITY,0.00065752,""
129992006,2021-12-03 08:34:42,Spot,ETH 2.0 Staking Rewards,BETH,0.00008795,""
129992006,2021-12-03 12:23:45,Spot,Super BNB Mining,QI,0.02699386,""
129992006,2021-12-03 17:32:12,Spot,Super BNB Mining,SANTOS,0.00069285,""
129992006,2021-12-04 02:02:12,Spot,Savings Interest,BTC,0.00000132,""
129992006,2021-12-04 02:04:35,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-04 02:09:57,Spot,Savings Interest,USDT,0.01750529,""
129992006,2021-12-04 02:16:28,Spot,Savings Interest,XMR,0.00002013,""
129992006,2021-12-04 02:18:41,Spot,Savings Interest,DAI,0.00000992,""
129992006,2021-12-04 02:57:46,Pool,Pool Distribution,ETH,3.5E-7,""
129992006,2021-12-04 04:09:02,Spot,Savings Interest,BUSD,0.00000556,""
129992006,2021-12-04 06:20:53,Spot,Savings purchase,BTC,-0.00000132,""
129992006,2021-12-04 06:20:53,Spot,Savings purchase,BUSD,-0.00000556,""
129992006,2021-12-04 06:20:54,Spot,Savings purchase,USDT,-0.01750529,""
129992006,2021-12-04 06:20:54,Spot,Savings purchase,XMR,-0.00002013,""
129992006,2021-12-04 07:34:06,Spot,Savings purchase,DAI,-0.00000992,""
129992006,2021-12-04 08:19:50,Spot,Super BNB Mining,CITY,0.00078028,""
129992006,2021-12-04 09:57:11,Spot,ETH 2.0 Staking Rewards,BETH,0.00008805,""
129992006,2021-12-04 12:20:46,Spot,Savings Principal redemption,LDUSDT,-127.82021550,""
129992006,2021-12-04 12:20:46,Spot,Savings Principal redemption,USDT,127.82021550,""
129992006,2021-12-04 12:21:56,Spot,Fee,BNB,-0.00008762,""
129992006,2021-12-04 12:21:56,Spot,Buy,BTC,0.00135000,""
129992006,2021-12-04 12:21:56,Spot,Buy,USDT,-64.01689200,""
129992006,2021-12-04 12:22:40,Spot,Fee,BNB,-0.00008705,""
129992006,2021-12-04 12:22:40,Spot,Buy,USDT,-63.59500000,""
129992006,2021-12-04 12:22:40,Spot,Buy,ETH,0.01610000,""
129992006,2021-12-04 12:24:10,Spot,Buy,BETH,0.01750000,""
129992006,2021-12-04 12:24:10,Spot,Fee,BNB,-0.00008702,""
129992006,2021-12-04 12:24:10,Spot,Buy,ETH,-0.01607200,""
129992006,2021-12-04 14:13:05,Spot,Super BNB Mining,MC,0.00331840,""
129992006,2021-12-04 19:11:36,Spot,Super BNB Mining,QI,0.04176304,""
129992006,2021-12-04 21:04:32,Spot,Savings purchase,BTC,-0.00135000,""
129992006,2021-12-04 21:04:33,Spot,Savings purchase,USDT,-0.20832350,""
129992006,2021-12-04 21:04:33,Spot,Savings purchase,ETH,-0.00002800,""
129992006,2021-12-04 23:50:18,Spot,Super BNB Mining,SANTOS,0.00122775,""
129992006,2021-12-05 02:05:16,Spot,Savings Interest,XMR,0.00002013,""
129992006,2021-12-05 02:10:41,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-05 02:12:22,Spot,Savings Interest,BTC,0.00000132,""
129992006,2021-12-05 02:18:28,Spot,Savings Interest,BUSD,0.00000556,""
129992006,2021-12-05 02:38:01,Pool,Pool Distribution,ETH,3.8E-7,""
129992006,2021-12-05 02:56:13,Spot,Savings Interest,DAI,0.00000992,""
129992006,2021-12-05 05:36:28,Spot,Savings purchase,BUSD,-0.00000556,""
129992006,2021-12-05 05:36:28,Spot,Savings purchase,BTC,-0.00000132,""
129992006,2021-12-05 05:36:29,Spot,Savings purchase,XMR,-0.00002013,""
129992006,2021-12-05 06:28:03,Spot,Super BNB Mining,CITY,0.00081684,""
129992006,2021-12-05 06:34:16,Spot,Savings purchase,DAI,-0.00000992,""
129992006,2021-12-05 09:42:24,Spot,ETH 2.0 Staking Rewards,BETH,0.00008808,""
129992006,2021-12-05 11:49:03,Spot,Super BNB Mining,MC,0.00271760,""
129992006,2021-12-05 16:49:27,Spot,Super BNB Mining,QI,0.04785765,""
129992006,2021-12-05 21:33:03,Spot,Super BNB Mining,SANTOS,0.00164686,""
129992006,2021-12-06 01:54:53,Pool,Pool Distribution,ETH,2.1E-7,""
129992006,2021-12-06 02:07:23,Spot,Savings Interest,BUSD,0.00000556,""
129992006,2021-12-06 02:07:37,Spot,Savings Interest,DAI,0.00000992,""
129992006,2021-12-06 02:10:29,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-06 02:18:38,Spot,Savings Interest,XMR,0.00002013,""
129992006,2021-12-06 02:30:05,Spot,Savings Interest,USDT,0.00002853,""
129992006,2021-12-06 02:44:26,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-06 02:52:54,Spot,Small assets exchange BNB,BNB,0.00011711,""
129992006,2021-12-06 02:52:54,Spot,Small assets exchange BNB,MC,-0.00603600,""
129992006,2021-12-06 02:52:54,Spot,Small assets exchange BNB,BNB,0.00009627,""
129992006,2021-12-06 02:52:54,Spot,Small assets exchange BNB,BNB,0.00006331,""
129992006,2021-12-06 02:52:54,Spot,Small assets exchange BNB,CITY,-0.00558737,""
129992006,2021-12-06 02:52:54,Spot,Small assets exchange BNB,QI,-0.29449570,""
129992006,2021-12-06 02:52:54,Spot,Small assets exchange BNB,BNB,0.00009383,""
129992006,2021-12-06 02:52:54,Spot,Small assets exchange BNB,SANTOS,-0.01281973,""
129992006,2021-12-06 05:32:53,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-06 05:32:53,Spot,Savings purchase,BUSD,-0.00000556,""
129992006,2021-12-06 05:32:54,Spot,Savings purchase,USDT,-0.00002853,""
129992006,2021-12-06 05:32:54,Spot,Savings purchase,XMR,-0.00002013,""
129992006,2021-12-06 06:22:36,Spot,Super BNB Mining,CITY,0.00082847,""
129992006,2021-12-06 06:27:26,Spot,Savings purchase,DAI,-0.00000992,""
129992006,2021-12-06 11:26:49,Spot,Super BNB Mining,MC,0.00263421,""
129992006,2021-12-06 16:48:49,Spot,Super BNB Mining,QI,0.04938303,""
129992006,2021-12-06 21:57:09,Spot,Super BNB Mining,SANTOS,0.00178256,""
129992006,2021-12-07 01:51:54,Pool,Pool Distribution,ETH,2.2E-7,""
129992006,2021-12-07 02:06:56,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-07 02:09:07,Spot,Savings Interest,USDT,0.00002853,""
129992006,2021-12-07 02:10:29,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-07 02:17:18,Spot,Savings Interest,DAI,0.00000992,""
129992006,2021-12-07 02:21:48,Spot,Savings Interest,XMR,0.00002014,""
129992006,2021-12-07 02:22:27,Spot,Savings Interest,BUSD,0.00000556,""
129992006,2021-12-07 03:10:02,Spot,ETH 2.0 Staking Rewards,BETH,0.00008994,""
129992006,2021-12-07 05:22:59,Spot,Savings purchase,BUSD,-0.00000556,""
129992006,2021-12-07 05:22:59,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-07 05:22:59,Spot,Savings purchase,USDT,-0.00002853,""
129992006,2021-12-07 05:23:00,Spot,Savings purchase,XMR,-0.00002014,""
129992006,2021-12-07 06:08:02,Spot,Super BNB Mining,CITY,0.00082682,""
129992006,2021-12-07 06:14:33,Spot,Savings purchase,DAI,-0.00000992,""
129992006,2021-12-07 09:10:21,Spot,ETH 2.0 Staking Rewards,BETH,0.00009058,""
129992006,2021-12-07 11:09:32,Spot,Super BNB Mining,MC,0.00249721,""
129992006,2021-12-07 16:21:41,Spot,Super BNB Mining,QI,0.05056325,""
129992006,2021-12-07 21:33:42,Spot,Super BNB Mining,SANTOS,0.00187345,""
129992006,2021-12-08 01:54:44,Pool,Pool Distribution,ETH,1.5E-7,""
129992006,2021-12-08 02:03:26,Spot,Savings Interest,USDT,0.00002854,""
129992006,2021-12-08 02:11:08,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-08 02:20:41,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-08 02:24:08,Spot,Savings Interest,DAI,0.00000992,""
129992006,2021-12-08 02:42:58,Spot,Savings Interest,XMR,0.00002014,""
129992006,2021-12-08 02:56:51,Spot,Savings Interest,BUSD,0.00000556,""
129992006,2021-12-08 05:16:05,Spot,Savings purchase,USDT,-0.00002854,""
129992006,2021-12-08 05:16:05,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-08 05:16:05,Spot,Savings purchase,BUSD,-0.00000556,""
129992006,2021-12-08 05:16:06,Spot,Savings purchase,XMR,-0.00002014,""
129992006,2021-12-08 06:05:39,Spot,Savings purchase,DAI,-0.00000992,""
129992006,2021-12-08 06:13:03,Spot,Super BNB Mining,CITY,0.00081231,""
129992006,2021-12-08 09:11:12,Spot,ETH 2.0 Staking Rewards,BETH,0.00009107,""
129992006,2021-12-08 11:03:55,Spot,Super BNB Mining,MC,0.00224014,""
129992006,2021-12-08 16:02:25,Spot,Super BNB Mining,QI,0.05090406,""
129992006,2021-12-08 21:07:03,Spot,Super BNB Mining,SANTOS,0.00194150,""
129992006,2021-12-09 01:52:01,Pool,Pool Distribution,ETH,2.1E-7,""
129992006,2021-12-09 04:05:19,Spot,Savings Interest,USDT,0.00002854,""
129992006,2021-12-09 04:11:14,Spot,Savings Interest,DAI,0.00000992,""
129992006,2021-12-09 04:12:21,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-09 04:12:26,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-09 04:15:15,Spot,Savings Interest,XMR,0.00002014,""
129992006,2021-12-09 04:44:41,Spot,Savings Interest,BUSD,0.00000556,""
129992006,2021-12-09 06:29:13,Spot,Super BNB Mining,CITY,0.00078240,""
129992006,2021-12-09 09:21:46,Spot,ETH 2.0 Staking Rewards,BETH,0.00008932,""
129992006,2021-12-09 10:46:46,Spot,Super BNB Mining,MC,0.00224215,""
129992006,2021-12-09 12:44:29,Spot,Small assets exchange BNB,QI,-0.15085034,""
129992006,2021-12-09 12:44:29,Spot,Small assets exchange BNB,MC,-0.00961371,""
129992006,2021-12-09 12:44:29,Spot,Small assets exchange BNB,BNB,0.00005502,""
129992006,2021-12-09 12:44:29,Spot,Small assets exchange BNB,BNB,0.00008428,""
129992006,2021-12-09 12:44:29,Spot,Small assets exchange BNB,CITY,-0.00325000,""
129992006,2021-12-09 12:44:29,Spot,Small assets exchange BNB,BNB,0.00004578,""
129992006,2021-12-09 12:44:29,Spot,Small assets exchange BNB,BNB,0.00004298,""
129992006,2021-12-09 12:44:29,Spot,Small assets exchange BNB,SANTOS,-0.00559751,""
129992006,2021-12-09 15:13:34,Spot,Super BNB Mining,QI,0.05090429,""
129992006,2021-12-09 19:25:43,Spot,Super BNB Mining,SANTOS,0.00199449,""
129992006,2021-12-09 22:36:42,Spot,Savings purchase,USDT,-0.00002854,""
129992006,2021-12-09 22:36:42,Spot,Savings purchase,XMR,-0.00002014,""
129992006,2021-12-09 22:36:42,Spot,Savings purchase,BUSD,-0.00000556,""
129992006,2021-12-09 22:36:42,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-09 23:19:29,Spot,Savings purchase,DAI,-0.00000992,""
129992006,2021-12-10 01:55:30,Pool,Pool Distribution,ETH,1.1E-7,""
129992006,2021-12-10 02:04:57,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-10 02:08:09,Spot,Savings Interest,BUSD,0.00000556,""
129992006,2021-12-10 02:10:57,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-10 02:13:41,Spot,Savings Interest,DAI,0.00000992,""
